CHEMBL2387704	7.22	1	CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2cc3[nH]cnc3cc2C1
CHEMBL2387705	7.27	1	CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc3nc[nH]c3c2C1
CHEMBL2387706	6.71	1	CCCN(CCN1CCN(c2ccccc2OC)CC1)C1CCc2cc3[nH]c(=O)[nH]c3cc2C1
CHEMBL2387707	6.95	1	CCCN(CCN1CCN(c2ccccc2OC)CC1)C1CCc2cc3[nH]c(=S)[nH]c3cc2C1
CHEMBL2387708	7.71	1	CCCN(CCN1CCN(c2ccccc2OC)CC1)C1CCc2cc3[nH]cnc3cc2C1
CHEMBL2397385	6.89	1	CN1CCc2ccc(Cc3ccc(O)c4ccccc34)c3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL3216146	7.28	1	CN(C)c1ccc(Cc2ccc3c4c2-c2c(ccc(O)c2O)CC4N(C)CC3)cc1
CHEMBL2397383	7.55	1	CN1CCc2ccc(Cc3ccc(O)cc3)c3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL2397382	7.77	1	CN1CCc2ccc(CO)c3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL2397381	7.26	1	CN1CCc2ccc(Cc3ccccc3)c3c2C1Cc1ccc(O)c(O)c1-3
CHEMBL2397380	7.64	1	Cc1ccc2c3c1-c1c(ccc(O)c1O)CC3N(C)CC2
CHEMBL2430437	8.8	1	NC(=O)c1cccc(N2CCN(CCCCNC(=O)c3ccc(Br)cc3)CC2)c1
CHEMBL2430438	6.87	1	COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(-c4cnco4)cc3)nn2)CC1
CHEMBL2430439	6.88	1	COc1ccccc1N1CCN(CCCCn2cc(-c3cccnc3)nn2)CC1
CHEMBL2430440	8.57	1	COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(N)cc3)nn2)CC1
CHEMBL2430441	7.4	1	COc1ccc(-c2cn(CCCCN3CCN(c4ccccc4OC)CC3)nn2)cc1
CHEMBL2430442	6.96	1	COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(Br)cc3)nn2)CC1
CHEMBL2443006	6.7	1	COc1ccccc1N1CCN(Cc2cn(-c3ccc(OCCOCCOCCF)cc3)nn2)CC1
CHEMBL2443009	6.1	1	COc1ccccc1N1CCN(Cc2cn(CCCCCCF)nn2)CC1
CHEMBL3125998	8.02	1	CCCN(CCN1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL3125997	7.17	1	CCCN(CCN1CCN(c2ccc(-c3cccc(O)c3)cc2)CC1)C1CCc2nc(N)ncc2C1
CHEMBL3125996	8.44	1	CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2nc(N)ncc2C1
CHEMBL3125995	8.63	1	CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2O)CC1)C1CCc2nc(N)sc2C1
CHEMBL3125994	9.11	1	CCCN(CCN1CCN(c2ccc(-c3cccc(O)c3)cc2)CC1)C1CCc2c(O)cccc2C1
CHEMBL3125993	8.03	1	CCCN(CCCCN1CCN(c2ccc(-c3cccc(O)c3)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL3125992	8.74	1	CCCN(CCN1CCN(c2ccc(-c3ccccc3O)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL3125989	8.93	1	CCCN(CCN1CCN(c2ccc(-c3ccc(O)cc3)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL3125988	8.45	1	CCCN(CCN1CCN(c2ccc(-c3ccccc3OC)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL3125985	8.85	1	CCCN(CCN1CCN(c2ccc(-c3ccc(OC)cc3)cc2)CC1)C1CCc2nc(N)sc2C1
CHEMBL1200270	7.06	1	COc1cccc2[nH]cc(CN3CCC(O)(c4ccc(I)cc4)CC3)c12
CHEMBL3234536	6.64	1	CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(F)cc3)cc21
CHEMBL3234537	6.89	1	CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(C#N)cc3)cc21
CHEMBL3234538	6.06	1	CCN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NC(C)c3ccc(Br)cc3)cc21
CHEMBL3234541	6.43	1	CN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCc3ccc(Br)cc3)cc21
CHEMBL3234543	6.46	1	CN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)NCCN3CCCC3)cc21
CHEMBL1255588	8.19	1	CC(C)(C)C1(O)CCN2CC3c4ccccc4CCc4cccc(c43)C2C1
CHEMBL8809	7.87	1	CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC
CHEMBL267932	9.58	1	CN1CN(c2ccccc2)C2(CCN(CCCC(=O)c3ccc(F)cc3)CC2)C1=O
CHEMBL3265065	7.42	1	CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CC1c1cccc(Cl)c1
CHEMBL3265064	7.66	1	CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CC1c1ccccc1Cl
CHEMBL3287390	8.15	1	Clc1cccc(N2CCN(CCCCOc3ccn4nccc4c3)CC2)c1Cl
CHEMBL3287391	8.0	1	Clc1cccc(N2CCN(CCCCOc3cccn4nccc34)CC2)c1Cl
CHEMBL3287392	8.64	1	Clc1cccc(N2CCN(CCCCOc3ccc4ccnn4c3)CC2)c1Cl
CHEMBL3287393	8.14	1	Clc1cccc(N2CCN(CCCCOc3cccc4ccnn34)CC2)c1Cl
CHEMBL3287394	8.46	1	Clc1cccc(N2CCN(CCCCOc3cc4ccccn4n3)CC2)c1Cl
CHEMBL3287395	8.68	1	CCOC(=O)c1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1
CHEMBL3287396	8.89	1	OCc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1
CHEMBL3287397	8.16	1	O=Cc1cnn2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12
CHEMBL3287281	6.25	1	O=C(NCCC(CF)N1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1
CHEMBL3287398	7.7	1	O=Cc1cnn2cccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c12
CHEMBL3287399	8.7	1	O=Cc1cnn2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc12
CHEMBL3287400	8.19	1	O=Cc1cnn2c(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cccc12
CHEMBL3287401	8.23	1	O=Cc1c(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)nn2ccccc12
CHEMBL3287402	8.22	1	O=Cc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1
CHEMBL3287404	9.07	1	ON=Cc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1
CHEMBL3287405	8.82	1	N#Cc1cnn2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12
CHEMBL3287406	8.72	1	N#Cc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1
CHEMBL2037431	7.51	1	Clc1ccc(N2CCN(CCCCc3nc4ccccc4s3)CC2)cc1
CHEMBL2037430	6.67	1	Clc1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)cc1
CHEMBL3289649	6.92	1	Clc1ccc(N2CCN(CCCCCc3nc4ccccc4o3)CC2)cc1
CHEMBL3289650	7.48	1	Clc1ccc(N2CCN(CCCCc3nc4ccccc4o3)CC2)cc1
CHEMBL3286429	6.75	1	Clc1ccc(N2CCN(CCCc3nc4ccccc4o3)CC2)cc1
CHEMBL3289651	6.07	1	Clc1ccc(N2CCN(CCc3nc4ccccc4o3)CC2)cc1
CHEMBL3289654	6.17	1	Clc1ccc(N2CC3CC2CN3CCCc2cc3ccccc3o2)cc1
CHEMBL3323117	8.03	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)C3CCC(c4ccccc4)CC3)CC2)cc(C(F)(F)F)n1
CHEMBL3353900	8.05	1	COc1ccccc1N1CCN(CCCc2cn(-c3ccc(-c4ccsc4)cc3)nn2)CC1
CHEMBL3353899	8.74	1	COc1ccccc1N1CCN(CCCCCc2cn(-c3cccc4cnccc34)nn2)CC1
CHEMBL3353898	8.43	1	COc1ccccc1N1CCN(CCCCc2cn(-c3cccc4cnccc34)nn2)CC1
CHEMBL3353897	7.44	1	COc1ccccc1N1CCN(CCCc2cn(-c3cccc4cnccc34)nn2)CC1
CHEMBL3353896	8.51	1	COc1ccccc1N1CCN(CCCCCc2cn(-c3ccccc3)nn2)CC1
CHEMBL3353894	7.65	1	COc1ccccc1N1CCN(CCCc2cn(-c3ccccc3)nn2)CC1
CHEMBL3353901	8.09	1	COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(-c4ccsc4)cc3)nn2)CC1
CHEMBL3353902	8.2	1	COc1ccccc1N1CCN(CCCCCc2cn(-c3ccc(-c4ccsc4)cc3)nn2)CC1
CHEMBL3353903	7.58	1	COc1ccccc1N1CCN(CCCc2cn(-c3ccc(F)cc3)nn2)CC1
CHEMBL3353904	8.19	1	COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(F)cc3)nn2)CC1
CHEMBL3353905	8.49	1	COc1ccccc1N1CCN(CCCCCc2cn(-c3ccc(F)cc3)nn2)CC1
CHEMBL3353906	7.03	1	COc1ccccc1N1CCN(CCCc2cn(-c3ccccc3OC)nn2)CC1
CHEMBL3353907	7.59	1	COc1ccccc1N1CCN(CCCCc2cn(-c3ccccc3OC)nn2)CC1
CHEMBL3353908	7.68	1	COc1ccccc1N1CCN(CCCCCc2cn(-c3ccccc3OC)nn2)CC1
CHEMBL3353909	7.53	1	COc1ccccc1N1CCN(CCCc2cn(-c3ccc(N(C)C)cc3)nn2)CC1
CHEMBL3353910	7.86	1	COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(N(C)C)cc3)nn2)CC1
CHEMBL3353911	8.17	1	COc1ccccc1N1CCN(CCCCCc2cn(-c3ccc(N(C)C)cc3)nn2)CC1
CHEMBL3353912	8.02	1	COc1ccccc1N1CCN(CCCc2cn(-c3ccc(SC)cc3)nn2)CC1
CHEMBL3353913	8.68	1	COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(SC)cc3)nn2)CC1
CHEMBL3353914	8.64	1	COc1ccccc1N1CCN(CCCCCc2cn(-c3ccc(SC)cc3)nn2)CC1
CHEMBL3353915	8.17	1	COc1ccccc1N1CCN(CCCc2cn(-c3ccccc3O)nn2)CC1
CHEMBL3353916	8.54	1	COc1ccccc1N1CCN(CCCCc2cn(-c3ccccc3O)nn2)CC1
CHEMBL3323116	7.44	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)C3CCN(Cc4ccccc4)CC3)CC2)cc(C(F)(F)F)n1
CHEMBL3323115	7.5	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)C3CCN(c4ccccc4)CC3)CC2)cc(C(F)(F)F)n1
CHEMBL3323113	7.35	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4c(CO)cccc4n3)CC2)cc(C(F)(F)F)n1
CHEMBL3323019	7.6	1	CN(C)Cc1c(C(=O)NCCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)[nH]c2ccccc12
CHEMBL3323018	7.46	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3sc4ncccc4c3N)CC2)cc(C(F)(F)F)n1
CHEMBL3323017	8.0	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4nc(Cl)ccc4n3)CC2)cc(C(F)(F)F)n1
CHEMBL3323016	8.1	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4ccncc4n3)CC2)cc(C(F)(F)F)n1
CHEMBL3323015	7.92	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4cccnc4n3)CC2)cc(C(F)(F)F)n1
CHEMBL3323014	7.5	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cc4cccnc4s3)CC2)cc(C(F)(F)F)n1
CHEMBL3323013	8.37	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3nc4ccccc4[nH]3)CC2)cc(C(F)(F)F)n1
CHEMBL3323012	7.96	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cc4ccccc4[nH]3)CC2)cc(C(F)(F)F)n1
CHEMBL3323010	8.08	1	CC(C)(C)c1nc(C2CC2)cc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)n1
CHEMBL3323009	7.72	1	CC(C)(C)c1cc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)nc(C(C)(C)C)n1
CHEMBL3323008	8.03	1	Cc1cc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)nc(C(C)(C)C)n1
CHEMBL3323007	6.87	1	Cc1nc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)cc(C(C)(C)C)n1
CHEMBL3323006	6.83	1	Cc1cc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)nc(C(F)(F)F)n1
CHEMBL3323004	7.11	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)c2ccccc2n1
CHEMBL3323003	6.6	1	O=C(NCCCCN1CCN(c2ncnc3ccccc23)CC1)c1cn2ccccc2n1
CHEMBL3323002	7.11	1	O=C(NCCCCN1CCN(c2ccc3ccccc3n2)CC1)c1cn2ccccc2n1
CHEMBL3323001	7.54	1	O=C(NCCCCN1CCN(c2ccnc3cc(Cl)ccc23)CC1)c1cn2ccccc2n1
CHEMBL3323000	7.0	1	O=C(NCCCCN1CCN(c2ccnc3cc(C(F)(F)F)ccc23)CC1)c1cn2ccccc2n1
CHEMBL3322999	6.28	1	O=C(NCCCCN1CCN(c2cc(C(F)(F)F)nc3ccccc23)CC1)c1cn2ccccc2n1
CHEMBL3322998	7.7	1	O=C(NCCCCN1CCN(c2ccnc3ccccc23)CC1)c1cn2ccccc2n1
CHEMBL3322997	6.91	1	CC(C)(C)c1cc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)cc(C(C)(C)C)c1
CHEMBL3322996	8.19	1	N#Cc1cc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)cc(C(F)(F)F)c1
CHEMBL3322995	8.54	1	O=C(NCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1cn2ccccc2n1
CHEMBL3322994	9.52	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cn2ccccc2n1
CHEMBL3322993	8.46	1	COc1ccccc1N1CCN(CCCCNC(=O)c2cn3ccccc3n2)CC1
CHEMBL3322992	8.0	1	O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cn2ccccc2n1
CHEMBL3321788	8.01	1	OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCCc1ccc(F)cc1
CHEMBL3321789	8.39	1	OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCOc1ccc(F)cc1
CHEMBL3321790	9.15	1	OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccc(F)cc1
CHEMBL3321791	7.96	1	OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1cccc(F)c1
CHEMBL3321792	8.89	1	OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccccc1F
CHEMBL3318844	6.57	1	Cc1ccc(C(=O)OC2(c3ccc(Cl)cc3)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1
CHEMBL3318845	7.25	1	CC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1
CHEMBL3318824	7.39	1	CCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1
CHEMBL1200986	8.46	1	CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1
CHEMBL3318848	7.52	1	CN(C)CCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1
CHEMBL3577344	8.8	1	CCCCn1cc(CCCOc2ccc(C(=O)NCCCCN(CCC)CCc3ccc(O)c4[nH]c(=O)ccc34)cc2OC)nn1
CHEMBL3590085	8.5	1	Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3F)C2)n1C
CHEMBL3590078	9.14	1	COc1ccccc1N1CCN(CCCCNC(=O)N=Nc2ccc(F)c(F)c2)CC1
CHEMBL3590079	8.85	1	COc1ccccc1N1CCN(CCCCNC(=O)N=Nc2cc(F)c(F)c(F)c2)CC1
CHEMBL3590080	9.51	1	CCCN(CCCCNC(=O)C=Cc1ccc(F)cc1)C1Cc2ccccc2C1
CHEMBL3590081	9.07	1	CCCN(CCCCNC(=O)N=Nc1ccc(F)cc1)C1Cc2ccccc2C1
CHEMBL3590082	8.7	1	CCCN(CCCCNC(=O)N=Nc1ccc(F)c(F)c1)C1Cc2ccccc2C1
CHEMBL3590083	8.31	1	CCCN(CCCCNC(=O)N=Nc1cc(F)c(F)c(F)c1)C1Cc2ccccc2C1
CHEMBL3590084	7.85	1	CCCN(CCNC(=O)C=Cc1ccc(F)cc1)C1Cc2ccccc2C1
CHEMBL3589575	8.85	1	CCCN(CCNC(=O)N=Nc1ccc(F)cc1)C1Cc2ccccc2C1
CHEMBL3589576	8.55	1	CCCN(CCNC(=O)N=Nc1ccc(F)c(F)c1)C1Cc2ccccc2C1
CHEMBL3589577	7.06	1	CCCN(CCNC(=O)N=Nc1cc(F)c(F)c(F)c1)C1Cc2ccccc2C1
CHEMBL3588913	8.53	1	COc1ccccc1N1CCN(CCCCc2cn(-c3ccc4ccccc4c3)nn2)CC1
CHEMBL3588914	8.8	1	COc1ccccc1N1CCN(CCCCc2cn(-c3ccc4c(c3)Cc3ccccc3-4)nn2)CC1
CHEMBL3588915	8.51	1	COc1ccccc1N1CCN(CCCCc2cn(-c3ccc4[nH]ccc4c3)nn2)CC1
CHEMBL3588916	7.88	1	COc1ccccc1N1CCN(CCCCc2cn(-c3ccc4cnccc4c3)nn2)CC1
CHEMBL3588917	8.42	1	Clc1cccc(N2CCN(CCCCc3cn(-c4ccc5ccccc5c4)nn3)CC2)c1Cl
CHEMBL3588918	8.3	1	Clc1cccc(N2CCN(CCCCc3cn(-c4ccc5c(c4)Cc4ccccc4-5)nn3)CC2)c1Cl
CHEMBL3588919	9.0	1	Clc1cccc(N2CCN(CCCCc3cn(-c4ccc5[nH]ccc5c4)nn3)CC2)c1Cl
CHEMBL3588920	7.96	1	COc1ccccc1N1CCN(CCCCn2cc(-c3ccc4ccccc4c3)nn2)CC1
CHEMBL3588921	8.26	1	COc1ccccc1N1CCN(CCCCn2cc(-c3ccc4c(c3)Cc3ccccc3-4)nn2)CC1
CHEMBL3588981	8.26	1	COc1ccccc1N1CCN(CCCCn2cc(-c3ccc4[nH]ccc4c3)nn2)CC1
CHEMBL3588982	8.17	1	COc1ccccc1N1CCN(CCCCn2cc(-c3ccc4ncccc4c3)nn2)CC1
CHEMBL3588983	8.23	1	COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(-c4ccccc4)cc3)nn2)CC1
CHEMBL3588984	8.11	1	Clc1cccc(N2CCN(CCCCn3cc(-c4ccc5ccccc5c4)nn3)CC2)c1Cl
CHEMBL3588985	7.85	1	Clc1cccc(N2CCN(CCCCn3cc(-c4ccc5c(c4)Cc4ccccc4-5)nn3)CC2)c1Cl
CHEMBL3588986	8.83	1	Clc1cccc(N2CCN(CCCCn3cc(-c4ccc5[nH]ccc5c4)nn3)CC2)c1Cl
CHEMBL3588987	8.87	1	Clc1cccc(N2CCN(CCCCn3cc(-c4ccc5ncccc5c4)nn3)CC2)c1Cl
CHEMBL3588988	8.08	1	Clc1cccc(N2CCN(CCCCn3cc(-c4ccc(-c5ccccc5)cc4)nn3)CC2)c1Cl
CHEMBL3588989	7.39	1	COc1ccccc1N1CCN(CC(O)CCn2cc(-c3ccc4ccccc4c3)nn2)CC1
CHEMBL3588990	7.52	1	COc1ccccc1N1CCN(CC(O)CCn2cc(-c3ccc(-c4ccccc4)cc3)nn2)CC1
CHEMBL3588991	6.76	1	COc1ccccc1N1CCN(CC(O)CCn2cc(-c3ccccc3)nn2)CC1
CHEMBL3588992	6.31	1	COc1ccccc1-c1cn(CCC(O)CN2CCN(c3ccccc3OC)CC2)nn1
CHEMBL3588993	7.73	1	COc1ccccc1N1CCN(CC(O)CCn2cc(-c3ccc4c(c3)Cc3ccccc3-4)nn2)CC1
CHEMBL3588994	7.17	1	COc1ccccc1N1CCN(CC(O)CCn2cc(-c3ccc4ncccc4c3)nn2)CC1
CHEMBL3588995	7.6	1	OC(CCn1cc(-c2ccc3ccccc3c2)nn1)CN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL3588996	7.25	1	OC(CCn1cc(-c2ccc(-c3ccccc3)cc2)nn1)CN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL3588997	7.47	1	COc1ccccc1N1CCN(CC(O)CCn2cc(-c3ccc4[nH]ccc4c3)nn2)CC1
CHEMBL3588998	8.23	1	OC(CCn1cc(-c2ccc3[nH]ccc3c2)nn1)CN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL3589650	7.75	1	OC(CCn1cc(-c2ccc3ncccc3c2)nn1)CN1CCN(c2cccc(Cl)c2Cl)CC1
CHEMBL3589652	9.63	1	O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)-c1ccccc1C2
CHEMBL3597641	9.41	1	COc1c(Cl)cccc1N1CCN(CCCCNC(=O)c2cc3ccccc3[nH]2)CC1
CHEMBL3597642	9.04	1	COc1c(Cl)cccc1N1CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1
CHEMBL3597643	9.93	1	O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cc2ccccc2[nH]1
CHEMBL3597644	9.76	1	COc1ccc2[nH]c(C(=O)NCCCCN3CCN(c4cccc5ccccc45)CC3)cc2c1
CHEMBL3596212	9.61	1	O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cc2ccccc2o1
CHEMBL3597645	9.89	1	O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cc2ccccc2s1
CHEMBL127317	8.46	1	COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3n2)CC1
CHEMBL3597646	7.01	1	COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc3ccccc3n2)CC1
CHEMBL3597647	8.6	1	COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3cc(F)ccc3n2)CC1
CHEMBL3597648	7.28	1	COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc3cc(F)ccc3n2)CC1
CHEMBL3597649	7.47	1	COc1ccccc1N1CCN(CC(O)CCNC(=O)c2cnc3ccccc3c2)CC1
CHEMBL3597650	8.67	1	COc1ccccc1N1CCN(CCCCNC(=O)c2cnc3ccc(F)cc3c2)CC1
CHEMBL3597651	7.35	1	COc1ccccc1N1CCN(CC(O)CCNC(=O)c2cnc3ccc(F)cc3c2)CC1
CHEMBL3597652	7.28	1	COc1ccccc1N1CCN(CC(O)CCNC(=O)c2cnc3ccc(C)cc3c2)CC1
CHEMBL3597653	7.16	1	COc1ccc2ncc(C(=O)NCCC(O)CN3CCN(c4ccccc4OC)CC3)cc2c1
CHEMBL3597654	7.42	1	COc1ccccc1N1CCN(CC(O)CCNC(=O)c2ccc3cccnc3c2)CC1
CHEMBL3597635	9.46	1	O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1
CHEMBL3597636	8.44	1	O=C(NCCC(O)CN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1
CHEMBL3597637	8.7	1	COc1c(Cl)cccc1N1CCN(CCCCNC(=O)c2cnc3ccccc3c2)CC1
CHEMBL3597638	7.5	1	COc1c(Cl)cccc1N1CCN(CC(O)CCNC(=O)c2cnc3ccccc3c2)CC1
CHEMBL3597639	9.24	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccc(F)cc2c1
CHEMBL3597640	8.09	1	O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccc(F)cc2c1
CHEMBL3613873	7.11	1	COc1ccccc1N1CCN(CCCc2cn(-c3ccn4nccc4c3)nn2)CC1
CHEMBL3613874	7.92	1	O=Cc1cnn2ccc(-n3cc(CCCN4CCN(c5cccc(Cl)c5Cl)CC4)nn3)cc12
CHEMBL3613875	8.36	1	O=Cc1cnn2ccc(-n3cc(CCCCN4CCN(c5cccc(Cl)c5Cl)CC4)nn3)cc12
CHEMBL3613876	7.5	1	O=Cc1cnn2ccc(-n3cc(CCN4CCN(c5cccc(Cl)c5Cl)CC4)nn3)cc12
CHEMBL3613877	8.07	1	COc1ccccc1N1CCN(CCc2cn(-c3ccn4ncc(C=O)c4c3)nn2)CC1
CHEMBL3613878	8.66	1	Clc1cccc(N2CCN(CCc3cn(-c4ccn5nccc5c4)nn3)CC2)c1Cl
CHEMBL3613879	8.07	1	Clc1cccc(N2CCN(CCCc3cn(-c4ccn5nccc5c4)nn3)CC2)c1Cl
CHEMBL3613880	9.51	1	Clc1cccc(N2CCN(CCCCc3cn(-c4ccn5nccc5c4)nn3)CC2)c1Cl
CHEMBL3622099	7.05	1	CCCN(CCN1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccc(Br)cc1
CHEMBL3622098	6.55	1	CCCN(CCN1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccc(OC)cc1
CHEMBL3622097	6.7	1	Brc1ccc(NCCN2CCN(CCc3c[nH]c4ccccc34)CC2)cc1
CHEMBL3622096	6.21	1	COc1ccc(NCCN2CCN(CCc3c[nH]c4ccccc34)CC2)cc1
CHEMBL3622095	6.22	1	CCCN(CCN1CCN(Cc2cc3ccccc3[nH]2)CC1)c1ccc(Br)cc1
CHEMBL3622103	6.03	1	CCCN(CCN1CCN(Cc2cc3ccccc3[nH]2)CC1)Cc1ccc(Br)cc1
CHEMBL3675766	8.8	1	O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(F)ccc2o1
CHEMBL3675767	9.19	1	COc1ccccc1N1CCN(CC(O)CCNC(=O)c2cc3cc(F)ccc3o2)CC1
CHEMBL3675768	8.89	1	COc1ccc2oc(C(=O)NCCC(O)CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2c1
CHEMBL3675769	9.0	1	COc1ccc2oc(C(=O)NCCC(O)CN3CCN(c4ccccc4OC)CC3)cc2c1
CHEMBL3740474	7.8	1	CCCN(CCN1CCN(Cc2c[nH]c3ccc(OC)cc23)CC1)C1CCc2nc(N)sc2C1
CHEMBL3742127	7.89	1	CCCN(CCN1CCN(Cc2c[nH]c3ccc(Br)cc23)CC1)C1CCc2nc(N)sc2C1
CHEMBL3740143	7.92	1	CCCN(CCN1CCN(Cc2c[nH]c3ccc(F)cc23)CC1)C1CCc2nc(N)sc2C1
CHEMBL3742273	7.6	1	CCCN(CCN1CCN(Cc2c[nH]c3cccc(OC)c23)CC1)C1CCc2nc(N)sc2C1
